ID,name,Make,Model,Version,Price,Link,Model Date,Km Run,Energy,Engine Type,City,Color,Assembly,EngineCapacity,image1,image2,image3,image4,image5,Features
34,"
Suzuki Mehran  2014 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 5.99 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-lahore-3141987,2014,"

48,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2014-29223103.jpg,https://cache3.pakwheels.com/ad_pictures/2778/suzuki-mehran-vx-euro-ii-2014-27780896.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2014-29223100.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2014-29223099.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2014-29223102.jpg,"['AM/FM Radio', 'Immobilizer Key']"
35,"
Suzuki Mehran  2013 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.55 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2013-for-sale-in-islamabad-3267655,2013,"

41,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2013-29223036.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2013-29223035.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2013-29223039.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2013-29223042.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2013-29223041.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
36,"
Suzuki Mehran  2009 VX for Sale",Suzuki,Mehran,VX,"
PKR 4.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2009-for-sale-in-rawalpindi-3267652,2009,"

69,000 km","

Petrol","

Manual",Islamabad,Blue,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2009-29223049.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2009-29223050.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2009-29223056.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2009-29223053.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2009-29223055.jpg,[]
37,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 5.45 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-chakwal-3267646,2008,"

38,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222577.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222530.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222959.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222532.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222536.jpg,[]
38,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 7.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-lahore-3223454,2017,"

39,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2871/suzuki-mehran-vxr-euro-ii-2017-28712970.jpg,https://cache3.pakwheels.com/ad_pictures/2871/suzuki-mehran-vxr-euro-ii-2017-28712964.jpg,https://cache4.pakwheels.com/ad_pictures/2871/suzuki-mehran-vxr-euro-ii-2017-28712982.jpg,https://cache1.pakwheels.com/ad_pictures/2871/suzuki-mehran-vxr-euro-ii-2017-28712966.jpg,https://cache1.pakwheels.com/ad_pictures/2871/suzuki-mehran-vxr-euro-ii-2017-28712961.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
39,"
Suzuki Mehran  2017 VXR Euro II (CNG) for Sale",Suzuki,Mehran,VXR Euro II (CNG),"
PKR 7.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-rawalpindi-3237976,2017,"

35,000 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2888/suzuki-mehran-vxr-euro-ii-cng-2017-28880249.jpg,https://cache2.pakwheels.com/ad_pictures/2888/suzuki-mehran-vxr-euro-ii-cng-2017-28880258.jpg,https://cache3.pakwheels.com/ad_pictures/2888/suzuki-mehran-vxr-euro-ii-cng-2017-28880264.jpg,https://cache4.pakwheels.com/ad_pictures/2888/suzuki-mehran-vxr-euro-ii-cng-2017-28880269.jpg,https://cache3.pakwheels.com/ad_pictures/2888/suzuki-mehran-vxr-euro-ii-cng-2017-28880270.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
40,"
Suzuki Mehran  2014 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-lahore-3265513,2014,"

50,357 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2919/suzuki-mehran-vxr-euro-ii-2014-29196998.jpg,https://cache3.pakwheels.com/ad_pictures/2919/suzuki-mehran-vxr-euro-ii-2014-29197001.jpg,https://cache1.pakwheels.com/ad_pictures/2919/suzuki-mehran-vxr-euro-ii-2014-29197002.jpg,https://cache1.pakwheels.com/ad_pictures/2919/suzuki-mehran-vxr-euro-ii-2014-29196999.jpg,https://cache2.pakwheels.com/ad_pictures/2919/suzuki-mehran-vxr-euro-ii-2014-29196996.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
41,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 3.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-lahore-3265481,2008,"

117,600 km","

Petrol","

Manual",Lahore,Blue,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2919/suzuki-mehran-vx-cng-2-2008-29196732.jpg,https://cache3.pakwheels.com/ad_pictures/2919/suzuki-mehran-vx-cng-2-2008-29196733.jpg,https://cache3.pakwheels.com/ad_pictures/2919/suzuki-mehran-vx-cng-2-2008-29196734.jpg,https://cache4.pakwheels.com/ad_pictures/2919/suzuki-mehran-vx-cng-2-2008-29196735.jpg,https://cache2.pakwheels.com/ad_pictures/2919/suzuki-mehran-vx-cng-2-2008-29196730.jpg,[]
42,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-karachi-3111930,2018,"

13,175 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2744/suzuki-mehran-vxr-euro-ii-2018-27446861.jpg,https://cache1.pakwheels.com/ad_pictures/2744/suzuki-mehran-vxr-euro-ii-2018-27446862.jpg,https://cache3.pakwheels.com/ad_pictures/2744/suzuki-mehran-vxr-euro-ii-2018-27446864.jpg,https://cache1.pakwheels.com/ad_pictures/2744/suzuki-mehran-vxr-euro-ii-2018-27446865.jpg,https://cache2.pakwheels.com/ad_pictures/2744/suzuki-mehran-vxr-euro-ii-2018-27446866.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
43,"
Suzuki Mehran  2017 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-karachi-3216303,2017,"

33,000 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2017-28628822.jpg,https://cache2.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2017-28628821.jpg,https://cache1.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2017-28628823.jpg,https://cache2.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2017-28628824.jpg,https://cache4.pakwheels.com/ad_pictures/2862/suzuki-mehran-vx-euro-ii-2017-28628825.jpg,"['AM/FM Radio', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
44,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-multan-3251499,2018,"

14,000 km","

Petrol","

Manual",Multan,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2018-29036976.jpg,https://cache3.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2018-29036977.jpg,https://cache4.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2018-29036978.jpg,https://cache1.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2018-29036982.jpg,https://cache2.pakwheels.com/ad_pictures/2903/suzuki-mehran-vxr-euro-ii-2018-29036985.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
45,"
Suzuki Mehran  2015  for Sale",Suzuki,Mehran,,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-karachi-3214295,2015,"

46,000 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2860/suzuki-cultus-vxri-euro-ii-2015-28605360.jpg,https://cache1.pakwheels.com/ad_pictures/2860/suzuki-cultus-vxri-euro-ii-2015-28605361.jpg,https://cache1.pakwheels.com/ad_pictures/2860/suzuki-cultus-vxri-euro-ii-2015-28605363.jpg,https://cache3.pakwheels.com/ad_pictures/2860/suzuki-cultus-vxri-euro-ii-2015-28605364.jpg,https://cache3.pakwheels.com/ad_pictures/2860/suzuki-cultus-vxri-euro-ii-2015-28605365.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player']"
46,"
Suzuki Mehran  2015 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-karachi-3227569,2015,"

45,000 km","

Petrol","

Manual",Karachi,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2015-28760829.jpg,https://cache3.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2015-28760831.jpg,https://cache3.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2015-28760837.jpg,https://cache1.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2015-28760840.jpg,https://cache3.pakwheels.com/ad_pictures/2876/suzuki-mehran-vxr-euro-ii-2015-28760836.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player']"
47,"
Suzuki Mehran  2017 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 7.75 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2017-for-sale-in-karachi-3242095,2017,"

23,797 km","

Petrol","

Manual",Karachi,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2017-28928172.jpg,https://cache2.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2017-28928173.jpg,https://cache3.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2017-28928174.jpg,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2017-28928175.jpg,https://cache1.pakwheels.com/ad_pictures/2892/suzuki-mehran-vxr-euro-ii-2017-28928176.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Front Speakers', 'Immobilizer Key', 'USB and Auxillary Cable']"
48,"
Suzuki Mehran  2019 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.8 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-lahore-3136594,2019,"

1 km","

Petrol","

Manual",Un-Registered,Silver,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2772/suzuki-mehran-vxr-euro-ii-2019-27721528.jpg,https://cache2.pakwheels.com/ad_pictures/2772/suzuki-mehran-vxr-euro-ii-2019-27721529.jpg,https://cache3.pakwheels.com/ad_pictures/2772/suzuki-mehran-vxr-euro-ii-2019-27721530.jpg,https://cache1.pakwheels.com/ad_pictures/2772/suzuki-mehran-vxr-euro-ii-2019-27721532.jpg,https://cache4.pakwheels.com/ad_pictures/2772/suzuki-mehran-vxr-euro-ii-2019-27721533.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
49,"
Suzuki Mehran  2012 VX for Sale",Suzuki,Mehran,,"
PKR 5.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-lahore-3235833,2012,"

32,789 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2012-28856232.jpg,https://cache1.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2012-28856233.jpg,https://cache2.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2012-28856234.jpg,https://cache1.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2012-28856235.jpg,https://cache1.pakwheels.com/ad_pictures/2885/suzuki-mehran-vx-2-2012-28856236.jpg,['Front Speakers']
50,"
Suzuki Mehran  2008 VX (CNG) for Sale",Suzuki,Mehran,VX (CNG),"
PKR 5.45 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2008-for-sale-in-chakwal-3267646,2008,"

38,000 km","

Petrol","

Manual",Lahore,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222577.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222530.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222959.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222532.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2008-29222536.jpg,[]
51,"
Suzuki Mehran  2012 VX Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.3 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2012-for-sale-in-islamabad-3260027,2012,"

30,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2913/suzuki-mehran-vx-euro-ii-2012-v-1-29136812.jpg,https://cache1.pakwheels.com/ad_pictures/2913/suzuki-mehran-vx-euro-ii-2012-v-1-29136810.jpg,https://cache1.pakwheels.com/ad_pictures/2913/suzuki-mehran-vx-euro-ii-2012-v-1-29136811.jpg,https://cache4.pakwheels.com/ad_pictures/2913/suzuki-mehran-vx-euro-ii-2012-v-1-29136809.jpg,https://cache1.pakwheels.com/ad_pictures/2913/suzuki-mehran-vx-euro-ii-2012-29136814.jpg,"['AM/FM Radio', 'Immobilizer Key']"
52,"
Suzuki Mehran  2004 VXR for Sale",Suzuki,Mehran,,"
PKR 3.9 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-lahore-3267641,2004,"

137,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-2004-29222866.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-2004-29222867.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-2004-29222868.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-2004-29222869.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-2004-29222879.jpg,['Air Conditioning']
53,"
Suzuki Mehran  1994 VXR for Sale",Suzuki,Mehran,,"
PKR 2.4 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-1994-for-sale-in-karachi-3267431,1994,"

138,000 km","

CNG","

Manual",Karachi,White,Local,800 cc,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-1994-29220106.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-1994-29220104.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-1994-29220105.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-1994-29220103.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-2-1994-29220109.jpg,['Air Conditioning']
54,"
Suzuki Mehran  2014 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2014-for-sale-in-rawalpindi-3267627,2014,"

45,000 km","

Petrol","

Manual",Islamabad,Grey,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2014-29222630.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2014-29222632.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2014-29222633.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2014-29222642.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2014-29222652.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
55,"
Suzuki Mehran  2004 VX for Sale",Suzuki,Mehran,,"
PKR 4.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2004-for-sale-in-rawalpindi-3267621,2004,"

12,345 km","

Petrol","

Manual",Islamabad,Silver,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2004-29222495.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2004-29222496.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2004-29222497.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2004-29222498.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2004-29222499.jpg,['Alloy Rims']
56,"
Suzuki Mehran  2019 VX Euro II Limited Edition...",Suzuki,Mehran,VX Euro II Limited Edition,"
PKR 8.55 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-lahore-3267612,2019,"

200 km","

Petrol","

Manual",Un-Registered,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-limited-edition-2019-29222451.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-limited-edition-2019-29222452.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-limited-edition-2019-29222454.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-limited-edition-2019-29222455.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-limited-edition-2019-29222458.jpg,"['AM/FM Radio', 'Air Conditioning', 'Immobilizer Key']"
57,"
Suzuki Mehran  2019 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 8.5 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-islamabad-3267618,2019,"

4,600 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2019-29222522.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2019-29222523.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2019-29222524.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2019-29222525.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2019-29222521.jpg,"['AM/FM Radio', 'Immobilizer Key']"
58,"
Suzuki Mehran  2015 VX Euro II for Sale",Suzuki,Mehran,VX Euro II,"
PKR 6.25 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2015-for-sale-in-lahore-3267610,2015,"

53,000 km","

Petrol","

Manual",Lahore,Silver,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2015-29222332.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2015-29222333.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2015-29222335.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2015-29222331.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-euro-ii-2015-29222330.jpg,"['AM/FM Radio', 'Immobilizer Key']"
59,"
Suzuki Mehran  2006 VX for Sale",Suzuki,Mehran,VX,"
PKR 4.7 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2006-for-sale-in-rawalpindi-3193028,2006,"

99,307 km","

Petrol","

Manual",Islamabad,White,Local,800 cc,https://cache1.pakwheels.com/ad_pictures/2835/suzuki-mehran-vx-2-2006-28358522.jpg,https://cache4.pakwheels.com/ad_pictures/2835/suzuki-mehran-vx-2-2006-28358527.jpg,https://cache2.pakwheels.com/ad_pictures/2835/suzuki-mehran-vx-2-2006-28358529.jpg,https://cache1.pakwheels.com/ad_pictures/2835/suzuki-mehran-vx-2-2006-28358532.jpg,https://cache4.pakwheels.com/ad_pictures/2835/suzuki-mehran-vx-2-2006-28358534.jpg,[]
60,"
Suzuki Mehran  2005 VX for Sale",Suzuki,Mehran,,"
PKR 3.35 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2005-for-sale-in-lahore-3267587,2005,"

16 km","

Petrol","

Manual",Gujranwala,White,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2005-29222084.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2005-29222086.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2005-29222085.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2005-29222080.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-2-2005-29222083.jpg,"['AM/FM Radio', 'CD Player', 'Cassette Player', 'DVD Player']"
61,"
Suzuki Mehran  2018 VXR Euro II for Sale",Suzuki,Mehran,Euro II,"
PKR 8.35 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2018-for-sale-in-karachi-3267563,2018,"

11,800 km","

Petrol","

Manual",Karachi,White,Local,800 cc,,,,,,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
62,"
Suzuki Mehran  2019 VXR Euro II for Sale",Suzuki,Mehran,VXR Euro II,"
PKR 8.85 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2019-for-sale-in-lahore-3267550,2019,"

5,500 km","

Petrol","

Manual",Lahore,Gold,Local,800 cc,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2019-29221653.jpg,https://cache1.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2019-29221659.jpg,https://cache2.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2019-29221660.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2019-29221661.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vxr-euro-ii-2019-29221662.jpg,"['AM/FM Radio', 'Air Conditioning', 'CD Player', 'Immobilizer Key']"
63,"
Suzuki Mehran  2010 VX (CNG) for Sale",Suzuki,Mehran,(CNG),"
PKR 4.42 lacs",https://www.pakwheels.com/used-cars/suzuki-mehran-2010-for-sale-in-karachi-3267527,2010,"

64,000 km","

CNG","

Manual",Karachi,Grey,Local,800 cc,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2010-29221286.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2010-29221280.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2010-29221278.jpg,https://cache4.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2010-29221277.jpg,https://cache3.pakwheels.com/ad_pictures/2922/suzuki-mehran-vx-cng-2-2010-29221279.jpg,[]
